product_url,query,title
https://www.shl.com/products,nan,nan
https://www.shl.com/products,nan assessment,nan
https://www.shl.com/products,nan test for hiring,nan
https://www.shl.com/products,Looking for nan skills assessment,nan
https://www.shl.com/products,Assessment for SmartRecruiters and organizational,nan
https://www.shl.com/products,Test for SmartRecruiters skills,nan
https://www.shl.com/products/360,Measure Past Performance and Future Potential,Measure Past Performance and Future Potential
https://www.shl.com/products/360,Measure Past Performance and Future Potential assessment,Measure Past Performance and Future Potential
https://www.shl.com/products/360,Measure Past Performance and Future Potential test for hiring,Measure Past Performance and Future Potential
https://www.shl.com/products/360,Looking for Measure Past Performance and Future Potential skills assessment,Measure Past Performance and Future Potential
https://www.shl.com/products/360,Assessment for Organizational and Transformation,Measure Past Performance and Future Potential
https://www.shl.com/products/360,Test for Organizational skills,Measure Past Performance and Future Potential
https://www.shl.com/products/assessments,nan,nan
https://www.shl.com/products/assessments,nan assessment,nan
https://www.shl.com/products/assessments,nan test for hiring,nan
https://www.shl.com/products/assessments,Looking for nan skills assessment,nan
https://www.shl.com/products/assessments,Assessment for organizational and scientifically,nan
https://www.shl.com/products/assessments,Test for organizational skills,nan
https://www.shl.com/products/assessments/assessment-and-development-centers,Go Digital and Deliver a Superior Experience,Go Digital and Deliver a Superior Experience
https://www.shl.com/products/assessments/assessment-and-development-centers,Go Digital and Deliver a Superior Experience assessment,Go Digital and Deliver a Superior Experience
https://www.shl.com/products/assessments/assessment-and-development-centers,Go Digital and Deliver a Superior Experience test for hiring,Go Digital and Deliver a Superior Experience
https://www.shl.com/products/assessments/assessment-and-development-centers,Looking for Go Digital and Deliver a Superior Experience skills assessment,Go Digital and Deliver a Superior Experience
https://www.shl.com/products/assessments/assessment-and-development-centers,Assessment for organizations and Effortlessly,Go Digital and Deliver a Superior Experience
https://www.shl.com/products/assessments/assessment-and-development-centers,Test for organizations skills,Go Digital and Deliver a Superior Experience
https://www.shl.com/products/assessments/behavioral-assessments,nan,nan
https://www.shl.com/products/assessments/behavioral-assessments,nan assessment,nan
https://www.shl.com/products/assessments/behavioral-assessments,nan test for hiring,nan
https://www.shl.com/products/assessments/behavioral-assessments,Looking for nan skills assessment,nan
https://www.shl.com/products/assessments/behavioral-assessments,Assessment for Organizational and Transformation,nan
https://www.shl.com/products/assessments/behavioral-assessments,Test for Organizational skills,nan
https://www.shl.com/products/assessments/behavioral-assessments/situation-judgement-tests-sjt,Situational Judgement Tests,Situational Judgement Tests
https://www.shl.com/products/assessments/behavioral-assessments/situation-judgement-tests-sjt,Situational Judgement Tests assessment,Situational Judgement Tests
https://www.shl.com/products/assessments/behavioral-assessments/situation-judgement-tests-sjt,Situational Judgement Tests test for hiring,Situational Judgement Tests
https://www.shl.com/products/assessments/behavioral-assessments/situation-judgement-tests-sjt,Looking for Situational Judgement Tests skills assessment,Situational Judgement Tests
https://www.shl.com/products/assessments/behavioral-assessments/situation-judgement-tests-sjt,Assessment for identification and psychological,Situational Judgement Tests
https://www.shl.com/products/assessments/behavioral-assessments/situation-judgement-tests-sjt,Test for identification skills,Situational Judgement Tests
https://www.shl.com/products/assessments/cognitive-assessments,SHL Cognitive Assessments,SHL Cognitive Assessments
https://www.shl.com/products/assessments/cognitive-assessments,SHL Cognitive Assessments assessment,SHL Cognitive Assessments
https://www.shl.com/products/assessments/cognitive-assessments,SHL Cognitive Assessments test for hiring,SHL Cognitive Assessments
https://www.shl.com/products/assessments/cognitive-assessments,Looking for SHL Cognitive Assessments skills assessment,SHL Cognitive Assessments
https://www.shl.com/products/assessments/cognitive-assessments,Assessment for identification and relationships,SHL Cognitive Assessments
https://www.shl.com/products/assessments/cognitive-assessments,Test for identification skills,SHL Cognitive Assessments
https://www.shl.com/products/assessments/job-focused-assessments,Skills Assessments that Predict On-the-job Success,Skills Assessments that Predict On-the-job Success
https://www.shl.com/products/assessments/job-focused-assessments,Skills Assessments that Predict On-the-job Success assessment,Skills Assessments that Predict On-the-job Success
https://www.shl.com/products/assessments/job-focused-assessments,Skills Assessments that Predict On-the-job Success test for hiring,Skills Assessments that Predict On-the-job Success
https://www.shl.com/products/assessments/job-focused-assessments,Looking for Skills Assessments that Predict On-the-job Success skills assessment,Skills Assessments that Predict On-the-job Success
https://www.shl.com/products/assessments/job-focused-assessments,Assessment for qualifications and comprehensive,Skills Assessments that Predict On-the-job Success
https://www.shl.com/products/assessments/job-focused-assessments,Test for qualifications skills,Skills Assessments that Predict On-the-job Success
https://www.shl.com/products/assessments/personality-assessment,SHL Personality Assessments,SHL Personality Assessments
https://www.shl.com/products/assessments/personality-assessment,SHL Personality Assessments assessment,SHL Personality Assessments
https://www.shl.com/products/assessments/personality-assessment,SHL Personality Assessments test for hiring,SHL Personality Assessments
https://www.shl.com/products/assessments/personality-assessment,Looking for SHL Personality Assessments skills assessment,SHL Personality Assessments
https://www.shl.com/products/assessments/personality-assessment,Assessment for organizational and accessibility,SHL Personality Assessments
https://www.shl.com/products/assessments/personality-assessment,Test for organizational skills,SHL Personality Assessments
https://www.shl.com/products/assessments/personality-assessment/shl-motivation-questionnaire-mq,SHL Motivational Questionnaire,SHL Motivational Questionnaire
https://www.shl.com/products/assessments/personality-assessment/shl-motivation-questionnaire-mq,SHL Motivational Questionnaire assessment,SHL Motivational Questionnaire
https://www.shl.com/products/assessments/personality-assessment/shl-motivation-questionnaire-mq,SHL Motivational Questionnaire test for hiring,SHL Motivational Questionnaire
https://www.shl.com/products/assessments/personality-assessment/shl-motivation-questionnaire-mq,Looking for SHL Motivational Questionnaire skills assessment,SHL Motivational Questionnaire
https://www.shl.com/products/assessments/personality-assessment/shl-motivation-questionnaire-mq,Assessment for comprehensively and identification,SHL Motivational Questionnaire
https://www.shl.com/products/assessments/personality-assessment/shl-motivation-questionnaire-mq,Test for comprehensively skills,SHL Motivational Questionnaire
https://www.shl.com/products/assessments/personality-assessment/shl-occupational-personality-questionnaire-opq,nan,nan
https://www.shl.com/products/assessments/personality-assessment/shl-occupational-personality-questionnaire-opq,nan assessment,nan
https://www.shl.com/products/assessments/personality-assessment/shl-occupational-personality-questionnaire-opq,nan test for hiring,nan
https://www.shl.com/products/assessments/personality-assessment/shl-occupational-personality-questionnaire-opq,Looking for nan skills assessment,nan
https://www.shl.com/products/assessments/personality-assessment/shl-occupational-personality-questionnaire-opq,Assessment for identification and scientifically,nan
https://www.shl.com/products/assessments/personality-assessment/shl-occupational-personality-questionnaire-opq,Test for identification skills,nan
https://www.shl.com/products/assessments/skills-and-simulations,nan,nan
https://www.shl.com/products/assessments/skills-and-simulations,nan assessment,nan
https://www.shl.com/products/assessments/skills-and-simulations,nan test for hiring,nan
https://www.shl.com/products/assessments/skills-and-simulations,Looking for nan skills assessment,nan
https://www.shl.com/products/assessments/skills-and-simulations,Assessment for Comprehensively and simultaneously,nan
https://www.shl.com/products/assessments/skills-and-simulations,Test for Comprehensively skills,nan
https://www.shl.com/products/assessments/skills-and-simulations/business-skills,Business Skills Assessment Tests for Deep Insights,Business Skills Assessment Tests for Deep Insights
https://www.shl.com/products/assessments/skills-and-simulations/business-skills,Business Skills Assessment Tests for Deep Insights assessment,Business Skills Assessment Tests for Deep Insights
https://www.shl.com/products/assessments/skills-and-simulations/business-skills,Business Skills Assessment Tests for Deep Insights test for hiring,Business Skills Assessment Tests for Deep Insights
https://www.shl.com/products/assessments/skills-and-simulations/business-skills,Looking for Business Skills Assessment Tests for Deep Insights skills assessment,Business Skills Assessment Tests for Deep Insights
https://www.shl.com/products/assessments/skills-and-simulations/business-skills,Assessment for illustrations and presentations,Business Skills Assessment Tests for Deep Insights
https://www.shl.com/products/assessments/skills-and-simulations/business-skills,Test for illustrations skills,Business Skills Assessment Tests for Deep Insights
https://www.shl.com/products/assessments/skills-and-simulations/call-center-simulations,Assess Agents in a Real Contact Center Environment,Assess Agents in a Real Contact Center Environment
https://www.shl.com/products/assessments/skills-and-simulations/call-center-simulations,Assess Agents in a Real Contact Center Environment assessment,Assess Agents in a Real Contact Center Environment
https://www.shl.com/products/assessments/skills-and-simulations/call-center-simulations,Assess Agents in a Real Contact Center Environment test for hiring,Assess Agents in a Real Contact Center Environment
https://www.shl.com/products/assessments/skills-and-simulations/call-center-simulations,Looking for Assess Agents in a Real Contact Center Environment skills assessment,Assess Agents in a Real Contact Center Environment
https://www.shl.com/products/assessments/skills-and-simulations/call-center-simulations,Assessment for representatives and Attentiveness,Assess Agents in a Real Contact Center Environment
https://www.shl.com/products/assessments/skills-and-simulations/call-center-simulations,Test for representatives skills,Assess Agents in a Real Contact Center Environment
https://www.shl.com/products/assessments/skills-and-simulations/coding-simulations,SHL Coding Skills Assessment and Simulations,SHL Coding Skills Assessment and Simulations
https://www.shl.com/products/assessments/skills-and-simulations/coding-simulations,SHL Coding Skills Assessment and Simulations assessment,SHL Coding Skills Assessment and Simulations
https://www.shl.com/products/assessments/skills-and-simulations/coding-simulations,SHL Coding Skills Assessment and Simulations test for hiring,SHL Coding Skills Assessment and Simulations
https://www.shl.com/products/assessments/skills-and-simulations/coding-simulations,Looking for SHL Coding Skills Assessment and Simulations skills assessment,SHL Coding Skills Assessment and Simulations
https://www.shl.com/products/assessments/skills-and-simulations/coding-simulations,Assessment for identification and preconfigured,SHL Coding Skills Assessment and Simulations
https://www.shl.com/products/assessments/skills-and-simulations/coding-simulations,Test for identification skills,SHL Coding Skills Assessment and Simulations
https://www.shl.com/products/assessments/skills-and-simulations/language-evaluation,AI-powered Language Proficiency Tests,AI-powered Language Proficiency Tests
https://www.shl.com/products/assessments/skills-and-simulations/language-evaluation,AI-powered Language Proficiency Tests assessment,AI-powered Language Proficiency Tests
https://www.shl.com/products/assessments/skills-and-simulations/language-evaluation,AI-powered Language Proficiency Tests test for hiring,AI-powered Language Proficiency Tests
https://www.shl.com/products/assessments/skills-and-simulations/language-evaluation,Looking for AI-powered Language Proficiency Tests skills assessment,AI-powered Language Proficiency Tests
https://www.shl.com/products/assessments/skills-and-simulations/language-evaluation,Assessment for communication and Comprehensive,AI-powered Language Proficiency Tests
https://www.shl.com/products/assessments/skills-and-simulations/language-evaluation,Test for communication skills,AI-powered Language Proficiency Tests
https://www.shl.com/products/assessments/skills-and-simulations/technical-skills,"Fast, Simple Technical Skill Assessment","Fast, Simple Technical Skill Assessment"
https://www.shl.com/products/assessments/skills-and-simulations/technical-skills,"Fast, Simple Technical Skill Assessment assessment","Fast, Simple Technical Skill Assessment"
https://www.shl.com/products/assessments/skills-and-simulations/technical-skills,"Fast, Simple Technical Skill Assessment test for hiring","Fast, Simple Technical Skill Assessment"
https://www.shl.com/products/assessments/skills-and-simulations/technical-skills,"Looking for Fast, Simple Technical Skill Assessment skills assessment","Fast, Simple Technical Skill Assessment"
https://www.shl.com/products/assessments/skills-and-simulations/technical-skills,Assessment for comprehensively and virtualization,"Fast, Simple Technical Skill Assessment"
https://www.shl.com/products/assessments/skills-and-simulations/technical-skills,Test for comprehensively skills,"Fast, Simple Technical Skill Assessment"
https://www.shl.com/products/video-interviews,The Smarter Way to Interview Talent,The Smarter Way to Interview Talent
https://www.shl.com/products/video-interviews,The Smarter Way to Interview Talent assessment,The Smarter Way to Interview Talent
https://www.shl.com/products/video-interviews,The Smarter Way to Interview Talent test for hiring,The Smarter Way to Interview Talent
https://www.shl.com/products/video-interviews,Looking for The Smarter Way to Interview Talent skills assessment,The Smarter Way to Interview Talent
https://www.shl.com/products/video-interviews,Assessment for comprehensive and Conversations,The Smarter Way to Interview Talent
https://www.shl.com/products/video-interviews,Test for comprehensive skills,The Smarter Way to Interview Talent
